"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 20:00","2019","11","28","20:00","-2.4","","-5.0","","83","","0.0","","31","","16","","","","101.16","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 21:00","2019","11","28","21:00","-2.5","","-5.0","","83","","0.0","","32","","12","","","","101.21","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 22:00","2019","11","28","22:00","-1.9","","-4.5","","83","","0.0","","33","","22","","","","101.23","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-28 23:00","2019","11","28","23:00","-1.8","","-4.2","","83","","0.0","","33","","22","","","","101.24","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 00:00","2019","11","29","00:00","-1.9","","-4.4","","83","","0.0","","33","","19","","","","101.22","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 01:00","2019","11","29","01:00","-2.1","","-4.5","","83","","0.0","","30","","16","","","","101.29","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 02:00","2019","11","29","02:00","-2.4","","-4.6","","85","","0.0","","31","","13","","","","101.32","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 03:00","2019","11","29","03:00","-2.6","","-5.1","","83","","0.0","","31","","14","","","","101.29","","","","-7","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 04:00","2019","11","29","04:00","-3.1","","-5.7","","82","","0.0","","30","","12","","","","101.34","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 05:00","2019","11","29","05:00","-3.8","","-6.3","","83","","0.0","","30","","11","","","","101.31","","","","-8","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 06:00","2019","11","29","06:00","-4.4","","-6.9","","83","","0.0","","31","","17","","","","101.33","","","","-10","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 07:00","2019","11","29","07:00","-4.7","","-6.9","","85","","0.0","","32","","20","","","","101.36","","","","-11","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 08:00","2019","11","29","08:00","-4.8","","-7.6","","81","","0.0","","31","","16","","","","101.37","","","","-11","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 09:00","2019","11","29","09:00","-4.7","","-7.3","","82","","0.0","","31","","20","","","","101.32","","","","-11","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 10:00","2019","11","29","10:00","-4.7","","-8.0","","77","","0.0","","32","","26","","","","101.34","","","","-12","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 11:00","2019","11","29","11:00","-4.7","","-10.2","","66","","0.0","","32","","27","","","","101.31","","","","-12","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 12:00","2019","11","29","12:00","-5.0","","-10.5","","65","","0.0","","32","","31","","","","101.29","","","","-13","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 13:00","2019","11","29","13:00","-4.6","","-11.0","","61","","0.0","","32","","24","","","","101.23","","","","-12","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 14:00","2019","11","29","14:00","-5.0","","-10.5","","65","","0.0","","32","","27","","","","101.18","","","","-13","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 15:00","2019","11","29","15:00","-5.3","","-11.3","","63","","0.0","","32","","22","","","","101.20","","","","-12","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 16:00","2019","11","29","16:00","-5.9","","-10.4","","70","","0.0","","31","","13","","","","101.26","","","","-11","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 17:00","2019","11","29","17:00","-6.6","","-10.6","","73","","0.0","","34","","11","","","","101.27","","","","-12","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 18:00","2019","11","29","18:00","-7.3","","-11.4","","72","","0.0","","35","","14","","","","101.26","","","","-13","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 19:00","2019","11","29","19:00","-7.5","","-11.3","","74","","0.0","","34","","16","","","","101.20","","","","-14","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 20:00","2019","11","29","20:00","-8.4","","-12.1","","74","","0.0","","2","","8","","","","101.17","","","","-13","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 21:00","2019","11","29","21:00","-8.8","","-13.1","","71","","0.0","","34","","19","","","","101.12","","","","-16","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 22:00","2019","11","29","22:00","-9.5","","-13.7","","71","","0.0","","32","","11","","","","101.10","","","","-15","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-29 23:00","2019","11","29","23:00","-9.8","","-13.9","","72","","0.0","","33","","17","","","","101.05","","","","-17","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 00:00","2019","11","30","00:00","-9.9","","-14.0","","72","","0.0","","32","","16","","","","101.01","","","","-17","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 01:00","2019","11","30","01:00","-9.9","","-14.2","","71","","0.0","","32","","17","","","","100.96","","","","-17","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 02:00","2019","11","30","02:00","-9.6","","-13.4","","74","","0.0","","31","","12","","","","100.95","","","","-15","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 03:00","2019","11","30","03:00","-9.4","","-13.4","","72","","0.0","","32","","16","","","","100.91","","","","-16","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 04:00","2019","11","30","04:00","-9.3","","-13.3","","73","","0.0","","31","","12","","","","100.89","","","","-15","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 05:00","2019","11","30","05:00","-8.9","","-13.1","","72","","0.0","","31","","15","","","","100.87","","","","-15","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 06:00","2019","11","30","06:00","-8.5","","-12.7","","72","","0.0","","32","","18","","","","100.85","","","","-16","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 07:00","2019","11","30","07:00","-8.6","","-12.2","","75","","0.0","","32","","14","","","","100.80","","","","-15","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 08:00","2019","11","30","08:00","-8.9","","-12.5","","75","","0.0","","33","","14","","","","100.83","","","","-15","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 09:00","2019","11","30","09:00","-8.7","","-13.6","","68","","0.0","","33","","23","","","","100.85","","","","-17","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 10:00","2019","11","30","10:00","-8.6","","-14.4","","63","","0.0","","33","","23","","","","100.86","","","","-17","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 11:00","2019","11","30","11:00","-8.5","","-14.5","","62","","0.0","","32","","26","","","","100.82","","","","-17","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 12:00","2019","11","30","12:00","-8.0","","-13.8","","63","","0.0","","30","","22","","","","100.78","","","","-16","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 13:00","2019","11","30","13:00","-7.9","","-13.1","","66","","0.0","","30","","18","","","","100.73","","","","-15","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 14:00","2019","11","30","14:00","-7.9","","-13.5","","64","","0.0","","30","","19","","","","100.72","","","","-15","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 15:00","2019","11","30","15:00","-8.2","","-13.5","","65","","0.0","","32","","17","","","","100.74","","","","-15","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 16:00","2019","11","30","16:00","-8.6","","-13.4","","68","","0.0","","32","","12","","","","100.76","","","","-14","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 17:00","2019","11","30","17:00","-9.3","","-13.4","","72","","0.0","","30","","8","","","","100.77","","","","-14","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 18:00","2019","11","30","18:00","-10.4","","-14.2","","73","","0.0","","30","","8","","","","100.75","","","","-15","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 19:00","2019","11","30","19:00","-11.6","","-14.4","","80","","0.0","","24","","5","","","","100.76","","","","-15","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 20:00","2019","11","30","20:00","-13.0","","-15.2","","84","","0.0","","24","","6","","","","100.76","","","","-17","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 21:00","2019","11","30","21:00","-12.6","","-14.9","","83","","0.0","","25","","10","","","","100.74","","","","-18","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 22:00","2019","11","30","22:00","-12.8","","-15.0","","83","","0.0","","26","","6","","","","100.74","","","","-17","","NA"
"-72.06","46.30","LEMIEUX","701Q009","2019-11-30 23:00","2019","11","30","23:00","-13.7","","-15.3","","87","","0.0","","26","","5","","","","100.76","","","","-17","","NA"
